"datetime","Q","SS","TP","SRP","NO3","TKN","Cl","SO4","Si","Cond"
2008-10-01 00:00:00,19.2512081555712,137.3755,0.3245,0.137,2.20166666666667,0.930833333333333,127.116666666667,62.2333333333333,5.04666666666667,797.5
2008-10-01 01:00:00,18.942200567136,133.619375,0.327875,0.1435,2.19458333333333,0.924791666666667,127.145833333333,62.2916666666667,5.09583333333333,797.875
2008-10-01 02:00:00,18.6331929787008,129.86325,0.33125,0.15,2.1875,0.91875,127.175,62.35,5.145,798.25
2008-10-01 03:00:00,18.3241853902656,126.107125,0.334625,0.1565,2.18041666666667,0.912708333333333,127.204166666667,62.4083333333333,5.19416666666667,798.625
2008-10-01 04:00:00,18.0151778018304,122.351,0.338,0.163,2.17333333333333,0.906666666666667,127.233333333333,62.4666666666667,5.24333333333333,799
2008-10-01 05:00:00,17.7061702133952,118.594875,0.341375,0.1695,2.16625,0.900625,127.2625,62.525,5.2925,799.375
2008-10-01 06:00:00,17.39716262496,114.83875,0.34475,0.176,2.15916666666667,0.894583333333333,127.291666666667,62.5833333333333,5.34166666666667,799.75
2008-10-01 07:00:00,17.0881550365248,111.082625,0.348125,0.1825,2.15208333333333,0.888541666666667,127.320833333333,62.6416666666667,5.39083333333333,800.125
2008-10-01 08:00:00,16.7791474480896,107.3265,0.3515,0.189,2.145,0.8825,127.35,62.7,5.44,800.5
2008-10-01 09:00:00,16.4701398596544,103.570375,0.354875,0.1955,2.13791666666667,0.876458333333333,127.379166666667,62.7583333333333,5.48916666666667,800.875
2008-10-01 10:00:00,16.1611322712192,99.81425,0.35825,0.202,2.13083333333333,0.870416666666667,127.408333333333,62.8166666666667,5.53833333333333,801.25
2008-10-01 11:00:00,15.852124682784,96.058125,0.361625,0.2085,2.12375,0.864375,127.4375,62.875,5.5875,801.625
2008-10-01 12:00:00,15.5431170943488,92.302,0.365,0.215,2.11666666666667,0.858333333333333,127.466666666667,62.9333333333333,5.63666666666667,802
2008-10-01 13:00:00,15.2341095059136,88.545875,0.368375,0.2215,2.10958333333333,0.852291666666667,127.495833333333,62.9916666666667,5.68583333333333,802.375
2008-10-01 14:00:00,14.9251019174784,84.78975,0.37175,0.228,2.1025,0.84625,127.525,63.05,5.735,802.75
